id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
9943,2026-08-06,09:15:00,23.0,23.0,22.0,21.0,53.0,54.0,0.0,0.0,579.0,1.6,8.0,ESE,E,C,mm,km/h,mm
9944,2026-08-06,09:30:00,23.0,23.0,23.0,21.0,53.0,54.0,0.0,0.0,578.9,1.6,9.7,NW,NNW,C,mm,km/h,mm
9945,2026-08-06,09:45:00,24.0,24.0,23.0,21.0,53.0,49.0,0.0,0.0,578.9,1.6,9.7,WNW,W,C,mm,km/h,mm
9946,2026-08-06,10:00:00,24.0,24.0,23.0,21.0,53.0,51.0,0.0,0.0,578.9,3.2,11.3,WSW,W,C,mm,km/h,mm
9947,2026-08-06,10:15:00,24.0,24.0,24.0,21.0,53.0,47.0,0.0,0.0,578.8,1.6,9.7,W,WSW,C,mm,km/h,mm
9948,2026-08-06,10:30:00,24.0,25.0,24.0,21.0,53.0,47.0,0.0,0.0,578.6,1.6,9.7,SW,SW,C,mm,km/h,mm
9949,2026-08-06,10:45:00,25.0,25.0,24.0,21.0,53.0,46.0,0.0,0.0,578.5,1.6,8.0,NW,NW,C,mm,km/h,mm
9950,2026-08-06,11:00:00,25.0,25.0,25.0,21.0,53.0,47.0,0.0,0.0,578.3,1.6,11.3,SSE,WSW,C,mm,km/h,mm
9951,2026-08-06,11:15:00,25.0,25.0,25.0,21.0,53.0,44.0,0.0,0.0,578.2,1.6,9.7,NNE,NNW,C,mm,km/h,mm
9952,2026-08-06,11:30:00,24.0,25.0,24.0,21.0,52.0,46.0,0.0,0.0,578.1,1.6,11.3,E,E,C,mm,km/h,mm
9953,2026-08-06,11:45:00,25.0,25.0,24.0,21.0,52.0,46.0,0.0,0.0,577.9,1.6,9.7,WSW,WSW,C,mm,km/h,mm
9954,2026-08-06,12:00:00,26.0,26.0,25.0,21.0,52.0,42.0,0.0,0.0,577.5,1.6,8.0,W,W,C,mm,km/h,mm
9955,2026-08-06,12:15:00,25.0,26.0,25.0,21.0,52.0,42.0,0.0,0.0,577.4,1.6,9.7,SSW,NNW,C,mm,km/h,mm
9956,2026-08-06,12:30:00,26.0,26.0,25.0,21.0,52.0,43.0,0.0,0.0,577.1,1.6,11.3,WNW,W,C,mm,km/h,mm
9957,2026-08-06,12:45:00,27.0,27.0,26.0,21.0,52.0,39.0,0.0,0.0,576.8,1.6,8.0,E,WSW,C,mm,km/h,mm
9958,2026-08-06,13:00:00,26.0,27.0,26.0,21.0,52.0,39.0,0.0,0.0,576.5,3.2,16.1,W,WSW,C,mm,km/h,mm
9959,2026-08-06,13:15:00,25.0,26.0,25.0,21.0,52.0,41.0,0.0,0.0,576.2,1.6,9.7,WSW,WSW,C,mm,km/h,mm
9960,2026-08-06,13:30:00,25.0,25.0,25.0,21.0,52.0,44.0,0.0,0.0,576.0,3.2,16.1,W,W,C,mm,km/h,mm
9961,2026-08-06,13:45:00,24.0,25.0,24.0,21.0,51.0,45.0,0.0,0.0,576.1,1.6,16.1,NW,NNW,C,mm,km/h,mm
9962,2026-08-06,14:00:00,23.0,24.0,23.0,21.0,51.0,49.0,0.0,0.0,576.1,1.6,19.3,WSW,NW,C,mm,km/h,mm
9963,2026-08-06,14:15:00,23.0,23.0,23.0,21.0,51.0,50.0,0.0,0.0,576.1,1.6,11.3,WSW,W,C,mm,km/h,mm
9964,2026-08-06,14:30:00,23.0,23.0,23.0,21.0,51.0,53.0,0.0,0.0,576.1,0.0,6.4,N,NNW,C,mm,km/h,mm
9965,2026-08-06,14:45:00,23.0,23.0,22.0,21.0,51.0,52.0,0.0,0.0,576.1,1.6,12.9,S,WSW,C,mm,km/h,mm
9966,2026-08-06,15:00:00,21.0,23.0,21.0,21.0,51.0,65.0,0.2,0.0,576.3,4.8,19.3,W,NNW,C,mm,km/h,mm
9967,2026-08-06,15:15:00,19.0,21.0,19.0,22.0,51.0,75.0,0.6,14.2,576.4,1.6,9.7,W,WNW,C,mm,km/h,mm
9968,2026-08-06,15:30:00,18.0,19.0,18.0,22.0,52.0,78.0,0.0,0.0,577.1,1.6,11.3,NNW,NNW,C,mm,km/h,mm
9969,2026-08-06,15:45:00,16.0,18.0,16.0,22.0,52.0,82.0,0.6,2.4,577.4,1.6,11.3,N,NNW,C,mm,km/h,mm
9970,2026-08-06,16:00:00,16.0,16.0,16.0,22.0,53.0,86.0,0.2,2.4,577.6,1.6,11.3,WSW,NNW,C,mm,km/h,mm
9971,2026-08-06,16:15:00,16.0,16.0,16.0,22.0,53.0,83.0,0.2,1.4,577.8,3.2,19.3,NW,NNW,C,mm,km/h,mm
9972,2026-08-06,16:30:00,15.0,16.0,15.0,22.0,54.0,82.0,0.0,0.0,578.2,4.8,17.7,WNW,NW,C,mm,km/h,mm
9973,2026-08-06,16:45:00,15.0,15.0,15.0,21.0,54.0,83.0,0.2,0.0,578.4,1.6,11.3,N,NNW,C,mm,km/h,mm
9974,2026-08-06,17:00:00,14.0,15.0,14.0,22.0,54.0,85.0,0.4,1.8,578.5,1.6,12.9,NW,NNW,C,mm,km/h,mm
9975,2026-08-06,17:15:00,14.0,14.0,14.0,21.0,54.0,87.0,0.2,1.8,578.5,0.0,8.0,W,N,C,mm,km/h,mm
9976,2026-08-06,17:30:00,14.0,14.0,14.0,21.0,54.0,86.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
9977,2026-08-06,17:45:00,14.0,14.0,14.0,21.0,54.0,87.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
9978,2026-08-06,18:00:00,14.0,14.0,14.0,21.0,54.0,87.0,0.2,0.0,578.9,0.0,1.6,NE,NE,C,mm,km/h,mm
9979,2026-08-06,18:15:00,14.0,14.0,14.0,21.0,54.0,87.0,0.2,0.8,579.0,0.0,3.2,NE,NE,C,mm,km/h,mm
9980,2026-08-06,18:30:00,14.0,14.0,14.0,21.0,54.0,89.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
9981,2026-08-06,18:45:00,14.0,14.0,14.0,21.0,54.0,90.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
9982,2026-08-06,19:00:00,14.0,14.0,14.0,21.0,54.0,90.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
9983,2026-08-06,19:15:00,14.0,14.0,14.0,21.0,54.0,90.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
9984,2026-08-06,19:30:00,14.0,14.0,14.0,21.0,54.0,90.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
9985,2026-08-06,19:45:00,14.0,14.0,14.0,21.0,55.0,90.0,0.0,0.0,579.7,0.0,0.0,,,C,mm,km/h,mm
9986,2026-08-06,20:00:00,14.0,14.0,14.0,21.0,55.0,89.0,0.0,0.0,579.7,0.0,3.2,W,W,C,mm,km/h,mm
9987,2026-08-06,20:15:00,15.0,15.0,14.0,21.0,55.0,89.0,0.0,0.0,579.7,0.0,6.4,WSW,W,C,mm,km/h,mm
9988,2026-08-06,20:30:00,15.0,15.0,15.0,21.0,55.0,87.0,0.0,0.0,579.6,0.0,9.7,SW,W,C,mm,km/h,mm
9989,2026-08-06,20:45:00,15.0,15.0,15.0,21.0,55.0,86.0,0.0,0.0,579.6,0.0,6.4,W,W,C,mm,km/h,mm
9990,2026-08-06,21:00:00,14.0,15.0,14.0,21.0,55.0,85.0,0.0,0.0,579.6,0.0,4.8,W,SSW,C,mm,km/h,mm
9991,2026-08-06,21:15:00,15.0,15.0,14.0,21.0,55.0,86.0,0.0,0.0,579.7,0.0,6.4,WSW,SW,C,mm,km/h,mm
9992,2026-08-06,21:30:00,14.0,15.0,14.0,21.0,55.0,88.0,0.0,0.0,579.8,0.0,1.6,SW,SW,C,mm,km/h,mm
9993,2026-08-06,21:45:00,14.0,14.0,14.0,21.0,55.0,88.0,0.0,0.0,579.8,0.0,0.0,,,C,mm,km/h,mm
9994,2026-08-06,22:00:00,14.0,14.0,14.0,21.0,55.0,88.0,0.0,0.0,579.8,0.0,0.0,,,C,mm,km/h,mm
9995,2026-08-06,22:15:00,14.0,14.0,14.0,21.0,55.0,88.0,0.0,0.0,579.9,0.0,0.0,,,C,mm,km/h,mm
9996,2026-08-06,22:30:00,14.0,14.0,14.0,21.0,55.0,87.0,0.0,0.0,579.9,0.0,1.6,SW,SW,C,mm,km/h,mm
9997,2026-08-06,22:45:00,15.0,15.0,14.0,21.0,55.0,86.0,0.0,0.0,579.8,0.0,3.2,W,SW,C,mm,km/h,mm
9998,2026-08-06,23:00:00,15.0,15.0,14.0,21.0,54.0,86.0,0.0,0.0,579.7,0.0,3.2,WSW,W,C,mm,km/h,mm
9999,2026-08-06,23:15:00,15.0,15.0,15.0,21.0,54.0,85.0,0.0,0.0,579.5,0.0,4.8,SW,SW,C,mm,km/h,mm
10000,2026-08-06,23:30:00,15.0,15.0,14.0,21.0,54.0,85.0,0.0,0.0,579.5,0.0,3.2,SSW,WSW,C,mm,km/h,mm
10001,2026-08-06,23:45:00,14.0,15.0,14.0,21.0,54.0,85.0,0.0,0.0,579.4,0.0,1.6,W,WSW,C,mm,km/h,mm
10002,2026-08-07,00:15:00,14.0,14.0,14.0,21.0,54.0,85.0,0.0,0.0,579.0,0.0,4.8,SW,SW,C,mm,km/h,mm
10003,2026-08-07,00:30:00,14.0,14.0,14.0,21.0,54.0,86.0,0.0,0.0,579.1,0.0,4.8,SW,SW,C,mm,km/h,mm
10004,2026-08-07,00:45:00,14.0,14.0,14.0,21.0,54.0,86.0,0.0,0.0,578.9,0.0,4.8,WSW,WSW,C,mm,km/h,mm
10005,2026-08-07,01:00:00,14.0,14.0,14.0,21.0,54.0,86.0,0.0,0.0,578.9,0.0,4.8,WSW,W,C,mm,km/h,mm
10006,2026-08-07,01:15:00,14.0,14.0,14.0,21.0,54.0,86.0,0.0,0.0,578.7,0.0,4.8,WNW,W,C,mm,km/h,mm
10007,2026-08-07,01:30:00,14.0,14.0,14.0,21.0,54.0,85.0,0.0,0.0,578.6,1.6,8.0,W,W,C,mm,km/h,mm
10008,2026-08-07,01:45:00,14.0,14.0,14.0,21.0,54.0,86.0,0.0,0.0,578.7,0.0,6.4,W,W,C,mm,km/h,mm
10009,2026-08-07,02:00:00,14.0,14.0,14.0,21.0,54.0,87.0,0.0,0.0,578.8,0.0,0.0,,,C,mm,km/h,mm
10010,2026-08-07,02:15:00,14.0,14.0,13.0,21.0,54.0,87.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
10011,2026-08-07,02:30:00,13.0,14.0,13.0,21.0,54.0,88.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
10012,2026-08-07,02:45:00,13.0,13.0,13.0,21.0,54.0,89.0,0.0,0.0,578.8,0.0,0.0,,,C,mm,km/h,mm
10013,2026-08-07,03:00:00,13.0,13.0,13.0,21.0,54.0,90.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
10014,2026-08-07,03:15:00,13.0,13.0,13.0,21.0,54.0,89.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
10015,2026-08-07,03:30:00,13.0,13.0,13.0,21.0,54.0,89.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
10016,2026-08-07,03:45:00,13.0,13.0,13.0,21.0,54.0,90.0,0.0,0.0,578.8,0.0,0.0,,,C,mm,km/h,mm
10017,2026-08-07,04:00:00,13.0,13.0,13.0,21.0,54.0,89.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
10018,2026-08-07,04:15:00,12.0,13.0,12.0,21.0,54.0,89.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
10019,2026-08-07,04:30:00,12.0,12.0,12.0,21.0,54.0,90.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
10020,2026-08-07,04:45:00,12.0,12.0,12.0,21.0,54.0,91.0,0.0,0.0,579.1,0.0,0.0,,,C,mm,km/h,mm
10021,2026-08-07,05:00:00,12.0,12.0,12.0,21.0,54.0,92.0,0.0,0.0,579.1,0.0,1.6,W,W,C,mm,km/h,mm
10022,2026-08-07,05:15:00,13.0,13.0,12.0,21.0,54.0,89.0,0.0,0.0,579.0,0.0,3.2,WSW,WSW,C,mm,km/h,mm
10023,2026-08-07,05:30:00,14.0,14.0,13.0,21.0,54.0,86.0,0.0,0.0,579.1,0.0,1.6,NNW,NNW,C,mm,km/h,mm
10024,2026-08-07,05:45:00,14.0,14.0,14.0,20.0,54.0,84.0,0.0,0.0,579.1,0.0,1.6,NW,NW,C,mm,km/h,mm
10025,2026-08-07,06:00:00,15.0,15.0,14.0,20.0,54.0,81.0,0.0,0.0,579.1,0.0,1.6,WNW,W,C,mm,km/h,mm
10026,2026-08-07,06:15:00,16.0,16.0,15.0,20.0,54.0,80.0,0.0,0.0,579.2,0.0,1.6,ENE,ENE,C,mm,km/h,mm
10027,2026-08-07,06:30:00,17.0,17.0,16.0,20.0,54.0,74.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
10028,2026-08-07,06:45:00,18.0,18.0,17.0,20.0,54.0,69.0,0.0,0.0,579.3,0.0,3.2,W,W,C,mm,km/h,mm
10029,2026-08-07,07:00:00,18.0,18.0,18.0,20.0,54.0,71.0,0.0,0.0,579.2,1.6,8.0,NW,E,C,mm,km/h,mm
10030,2026-08-07,07:15:00,19.0,19.0,18.0,20.0,54.0,67.0,0.0,0.0,579.3,0.0,3.2,WNW,WNW,C,mm,km/h,mm
10031,2026-08-07,07:30:00,19.0,19.0,19.0,20.0,54.0,67.0,0.0,0.0,579.3,0.0,1.6,NNE,NE,C,mm,km/h,mm
10032,2026-08-07,07:45:00,20.0,20.0,19.0,21.0,54.0,63.0,0.0,0.0,579.4,1.6,8.0,W,W,C,mm,km/h,mm
10033,2026-08-07,08:00:00,20.0,20.0,20.0,20.0,54.0,63.0,0.0,0.0,579.4,0.0,4.8,NNW,NNW,C,mm,km/h,mm
10034,2026-08-07,08:15:00,21.0,21.0,20.0,20.0,54.0,60.0,0.0,0.0,579.5,1.6,8.0,WSW,SW,C,mm,km/h,mm
10035,2026-08-07,08:30:00,20.0,21.0,20.0,21.0,54.0,62.0,0.0,0.0,579.3,0.0,4.8,W,W,C,mm,km/h,mm
10036,2026-08-07,08:45:00,21.0,21.0,20.0,21.0,54.0,59.0,0.0,0.0,579.1,1.6,4.8,S,W,C,mm,km/h,mm
10037,2026-08-07,09:00:00,21.0,21.0,20.0,21.0,54.0,60.0,0.0,0.0,579.1,1.6,9.7,ENE,ENE,C,mm,km/h,mm
10038,2026-08-07,09:15:00,22.0,22.0,21.0,21.0,54.0,56.0,0.0,0.0,579.0,0.0,6.4,S,N,C,mm,km/h,mm
10039,2026-08-07,09:30:00,22.0,22.0,22.0,21.0,54.0,56.0,0.0,0.0,578.9,1.6,6.4,W,E,C,mm,km/h,mm
10040,2026-08-07,09:45:00,23.0,23.0,22.0,21.0,54.0,56.0,0.0,0.0,578.9,0.0,4.8,NNW,NNW,C,mm,km/h,mm
10041,2026-08-07,10:00:00,22.0,23.0,22.0,21.0,54.0,55.0,0.0,0.0,578.8,1.6,6.4,NNW,NNW,C,mm,km/h,mm
10042,2026-08-07,10:15:00,23.0,23.0,22.0,21.0,54.0,54.0,0.0,0.0,578.6,1.6,9.7,E,NNW,C,mm,km/h,mm
10043,2026-08-07,10:30:00,24.0,24.0,23.0,21.0,54.0,50.0,0.0,0.0,578.4,1.6,6.4,NW,NNW,C,mm,km/h,mm
10044,2026-08-07,10:45:00,24.0,25.0,24.0,21.0,54.0,48.0,0.0,0.0,578.3,0.0,4.8,W,E,C,mm,km/h,mm
10045,2026-08-07,11:00:00,24.0,24.0,24.0,21.0,53.0,50.0,0.0,0.0,578.1,1.6,8.0,E,E,C,mm,km/h,mm
10046,2026-08-07,11:15:00,24.0,25.0,24.0,21.0,53.0,49.0,0.0,0.0,577.8,1.6,8.0,WSW,NW,C,mm,km/h,mm
10047,2026-08-07,11:30:00,24.0,24.0,24.0,21.0,54.0,53.0,0.0,0.0,577.7,1.6,8.0,NW,NNW,C,mm,km/h,mm
10048,2026-08-07,11:45:00,25.0,25.0,24.0,21.0,53.0,46.0,0.0,0.0,577.5,1.6,9.7,WNW,NW,C,mm,km/h,mm
10049,2026-08-07,12:00:00,24.0,25.0,24.0,21.0,54.0,51.0,0.0,0.0,577.3,1.6,8.0,SSW,SSW,C,mm,km/h,mm
10050,2026-08-07,12:15:00,25.0,25.0,24.0,21.0,53.0,46.0,0.0,0.0,577.1,1.6,6.4,N,W,C,mm,km/h,mm
10051,2026-08-07,12:30:00,25.0,25.0,25.0,21.0,53.0,44.0,0.0,0.0,576.9,1.6,11.3,ENE,E,C,mm,km/h,mm
10052,2026-08-07,12:45:00,25.0,25.0,25.0,21.0,53.0,44.0,0.0,0.0,576.7,1.6,9.7,SW,NNW,C,mm,km/h,mm
10053,2026-08-07,13:00:00,26.0,26.0,25.0,21.0,53.0,43.0,0.0,0.0,576.6,1.6,11.3,SW,WSW,C,mm,km/h,mm
10054,2026-08-07,13:15:00,25.0,26.0,25.0,21.0,53.0,42.0,0.0,0.0,576.4,0.0,3.2,NNW,NW,C,mm,km/h,mm
10055,2026-08-07,13:30:00,26.0,26.0,25.0,21.0,53.0,46.0,0.0,0.0,576.0,0.0,6.4,W,W,C,mm,km/h,mm
10056,2026-08-07,13:45:00,25.0,26.0,25.0,21.0,53.0,44.0,0.0,0.0,575.8,0.0,6.4,NNW,NW,C,mm,km/h,mm
10057,2026-08-07,14:00:00,23.0,25.0,23.0,21.0,53.0,56.0,0.0,0.0,575.9,1.6,14.5,WNW,WNW,C,mm,km/h,mm
10058,2026-08-07,14:15:00,21.0,23.0,21.0,21.0,53.0,63.0,0.0,0.0,575.9,6.4,14.5,NW,WSW,C,mm,km/h,mm
10059,2026-08-07,14:30:00,20.0,21.0,20.0,21.0,53.0,63.0,0.0,0.0,576.6,1.6,16.1,NNW,W,C,mm,km/h,mm
10060,2026-08-07,14:45:00,20.0,20.0,20.0,21.0,53.0,65.0,0.0,0.0,576.6,1.6,16.1,N,NW,C,mm,km/h,mm
10061,2026-08-07,15:00:00,18.0,20.0,18.0,21.0,53.0,74.0,0.2,0.0,576.7,3.2,12.9,WSW,NW,C,mm,km/h,mm
10062,2026-08-07,15:15:00,17.0,18.0,17.0,21.0,53.0,79.0,0.6,2.8,576.7,1.6,17.7,WNW,NW,C,mm,km/h,mm
10063,2026-08-07,15:30:00,17.0,17.0,17.0,21.0,54.0,80.0,0.2,2.4,577.0,1.6,17.7,WNW,NNW,C,mm,km/h,mm
10064,2026-08-07,15:45:00,17.0,17.0,17.0,21.0,54.0,80.0,0.0,0.0,577.4,0.0,6.4,NW,E,C,mm,km/h,mm
10065,2026-08-07,16:00:00,16.0,17.0,16.0,21.0,54.0,85.0,0.4,1.0,577.7,0.0,6.4,NE,E,C,mm,km/h,mm
10066,2026-08-07,16:15:00,16.0,16.0,16.0,21.0,54.0,87.0,0.4,2.6,577.9,0.0,6.4,WNW,WNW,C,mm,km/h,mm
10067,2026-08-07,16:30:00,16.0,16.0,16.0,21.0,55.0,89.0,0.6,2.8,578.0,0.0,1.6,WNW,WNW,C,mm,km/h,mm
10068,2026-08-07,16:45:00,16.0,16.0,16.0,21.0,55.0,90.0,0.8,5.2,578.4,0.0,0.0,,,C,mm,km/h,mm
10069,2026-08-07,17:00:00,15.0,16.0,15.0,21.0,55.0,90.0,1.0,4.8,578.5,0.0,6.4,NW,W,C,mm,km/h,mm
10070,2026-08-07,17:15:00,15.0,15.0,15.0,21.0,56.0,90.0,0.6,4.8,578.6,0.0,6.4,WNW,W,C,mm,km/h,mm
10071,2026-08-07,17:30:00,15.0,15.0,15.0,21.0,56.0,91.0,0.0,0.0,578.7,0.0,1.6,ENE,ENE,C,mm,km/h,mm
10072,2026-08-07,17:45:00,15.0,15.0,15.0,21.0,56.0,91.0,0.2,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
10073,2026-08-07,18:00:00,15.0,15.0,15.0,21.0,57.0,91.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
10074,2026-08-07,18:15:00,15.0,15.0,15.0,21.0,57.0,91.0,0.0,0.0,579.1,0.0,0.0,,,C,mm,km/h,mm
10075,2026-08-07,18:30:00,16.0,16.0,15.0,21.0,57.0,91.0,0.2,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
10076,2026-08-07,18:45:00,15.0,16.0,15.0,21.0,57.0,91.0,2.6,30.8,579.3,0.0,0.0,,,C,mm,km/h,mm
10077,2026-08-07,19:00:00,15.0,15.0,15.0,21.0,57.0,91.0,0.4,7.4,579.3,0.0,1.6,NNE,NNE,C,mm,km/h,mm
10078,2026-08-07,19:15:00,15.0,15.0,15.0,21.0,57.0,91.0,0.0,0.8,579.4,0.0,0.0,,,C,mm,km/h,mm
10079,2026-08-07,19:30:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,579.5,0.0,0.0,,,C,mm,km/h,mm
10080,2026-08-07,19:45:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,579.6,0.0,0.0,,,C,mm,km/h,mm
10081,2026-08-07,20:00:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,579.7,0.0,0.0,,,C,mm,km/h,mm
10082,2026-08-07,20:15:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,579.8,0.0,1.6,E,E,C,mm,km/h,mm
10083,2026-08-07,20:30:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,579.8,0.0,1.6,E,E,C,mm,km/h,mm
10084,2026-08-07,20:45:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,579.9,0.0,3.2,E,E,C,mm,km/h,mm
10085,2026-08-07,21:00:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,579.9,0.0,0.0,,,C,mm,km/h,mm
10086,2026-08-07,21:15:00,15.0,15.0,15.0,21.0,58.0,91.0,0.0,0.0,579.7,0.0,0.0,,,C,mm,km/h,mm
10087,2026-08-07,21:30:00,15.0,15.0,15.0,21.0,58.0,91.0,0.0,0.0,579.9,0.0,0.0,,,C,mm,km/h,mm
10088,2026-08-07,21:45:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,579.7,0.0,1.6,NNE,NNE,C,mm,km/h,mm
10089,2026-08-07,22:00:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,579.7,0.0,3.2,SW,SW,C,mm,km/h,mm
10090,2026-08-07,22:15:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,579.4,0.0,1.6,WSW,WSW,C,mm,km/h,mm
10091,2026-08-07,22:30:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,579.5,0.0,3.2,SSW,SW,C,mm,km/h,mm
10092,2026-08-07,22:45:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
10093,2026-08-07,23:00:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
10094,2026-08-07,23:15:00,15.0,15.0,15.0,21.0,58.0,89.0,0.0,0.0,579.3,0.0,1.6,W,W,C,mm,km/h,mm
10095,2026-08-07,23:30:00,15.0,15.0,15.0,21.0,58.0,88.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
10096,2026-08-07,23:45:00,15.0,15.0,15.0,21.0,58.0,88.0,0.0,0.0,579.0,0.0,1.6,W,W,C,mm,km/h,mm
10097,2026-08-08,00:15:00,14.0,14.0,14.0,21.0,58.0,90.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
10098,2026-08-08,00:30:00,14.0,14.0,14.0,21.0,58.0,90.0,0.0,0.0,578.8,0.0,0.0,,,C,mm,km/h,mm
10099,2026-08-08,00:45:00,14.0,14.0,14.0,21.0,58.0,90.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
10100,2026-08-08,01:00:00,14.0,14.0,14.0,21.0,58.0,90.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
10101,2026-08-08,01:15:00,14.0,14.0,14.0,21.0,58.0,90.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
10102,2026-08-08,01:30:00,13.0,14.0,13.0,21.0,57.0,90.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
10103,2026-08-08,01:45:00,13.0,13.0,13.0,21.0,57.0,90.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
10104,2026-08-08,02:00:00,13.0,13.0,13.0,21.0,57.0,91.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
10105,2026-08-08,02:15:00,13.0,13.0,13.0,21.0,57.0,91.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
10106,2026-08-08,02:30:00,13.0,13.0,13.0,21.0,57.0,90.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
10107,2026-08-08,02:45:00,13.0,13.0,13.0,21.0,57.0,90.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
10108,2026-08-08,03:00:00,12.0,13.0,12.0,21.0,57.0,91.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
10109,2026-08-08,03:15:00,13.0,13.0,12.0,21.0,57.0,92.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
10110,2026-08-08,03:30:00,13.0,13.0,12.0,21.0,57.0,92.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
10111,2026-08-08,03:45:00,13.0,13.0,13.0,21.0,57.0,92.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
10112,2026-08-08,04:00:00,13.0,13.0,13.0,20.0,57.0,93.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
10113,2026-08-08,04:15:00,13.0,13.0,13.0,20.0,57.0,93.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
10114,2026-08-08,04:30:00,13.0,13.0,13.0,20.0,57.0,93.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
10115,2026-08-08,04:45:00,14.0,14.0,13.0,20.0,57.0,89.0,0.0,0.0,579.1,0.0,3.2,SW,SW,C,mm,km/h,mm
10116,2026-08-08,05:00:00,14.0,14.0,14.0,20.0,57.0,88.0,0.0,0.0,579.2,0.0,4.8,WSW,WSW,C,mm,km/h,mm
10117,2026-08-08,05:15:00,14.0,14.0,14.0,20.0,57.0,88.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
10118,2026-08-08,05:30:00,14.0,14.0,14.0,20.0,57.0,87.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
10119,2026-08-08,05:45:00,14.0,14.0,14.0,20.0,57.0,86.0,0.0,0.0,579.5,0.0,0.0,,,C,mm,km/h,mm
10120,2026-08-08,06:00:00,15.0,15.0,14.0,20.0,57.0,84.0,0.0,0.0,579.7,0.0,0.0,,,C,mm,km/h,mm
10121,2026-08-08,06:15:00,15.0,15.0,15.0,20.0,57.0,82.0,0.0,0.0,579.8,0.0,1.6,ENE,SW,C,mm,km/h,mm
10122,2026-08-08,06:30:00,15.0,15.0,15.0,20.0,57.0,82.0,0.0,0.0,579.7,0.0,1.6,S,SSW,C,mm,km/h,mm
10123,2026-08-08,06:45:00,16.0,16.0,15.0,20.0,57.0,80.0,0.0,0.0,579.8,0.0,3.2,WSW,W,C,mm,km/h,mm
