id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
8216,2026-07-17,05:00:00,14.0,15.0,14.0,21.0,52.0,82.0,0.0,0.0,578.8,0.0,1.6,N,SW,C,mm,km/h,mm
8217,2026-07-17,05:15:00,14.0,15.0,14.0,21.0,52.0,82.0,0.0,0.0,578.6,0.0,1.6,W,NW,C,mm,km/h,mm
8218,2026-07-17,05:30:00,14.0,14.0,14.0,21.0,52.0,83.0,0.0,0.0,578.6,0.0,8.0,W,SSW,C,mm,km/h,mm
8219,2026-07-17,05:45:00,14.0,14.0,14.0,21.0,52.0,83.0,0.0,0.0,578.9,0.0,4.8,SSW,SSW,C,mm,km/h,mm
8220,2026-07-17,06:00:00,14.0,14.0,14.0,21.0,52.0,82.0,0.0,0.0,578.5,0.0,4.8,WSW,SSW,C,mm,km/h,mm
8221,2026-07-17,06:15:00,14.0,14.0,14.0,21.0,52.0,82.0,0.0,0.0,578.4,0.0,8.0,WSW,SW,C,mm,km/h,mm
8222,2026-07-17,06:30:00,14.0,14.0,14.0,21.0,52.0,82.0,0.0,0.0,578.6,0.0,4.8,W,W,C,mm,km/h,mm
8223,2026-07-17,06:45:00,14.0,14.0,14.0,21.0,53.0,83.0,0.0,0.0,578.8,0.0,0.0,,,C,mm,km/h,mm
8224,2026-07-17,07:00:00,14.0,14.0,14.0,21.0,53.0,84.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
8225,2026-07-17,07:15:00,14.0,14.0,14.0,21.0,53.0,84.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
8226,2026-07-17,07:30:00,15.0,15.0,14.0,21.0,53.0,82.0,0.0,0.0,578.9,0.0,1.6,W,W,C,mm,km/h,mm
8227,2026-07-17,07:45:00,15.0,15.0,15.0,21.0,53.0,80.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
8228,2026-07-17,08:00:00,16.0,16.0,15.0,21.0,53.0,79.0,0.0,0.0,579.1,0.0,1.6,W,W,C,mm,km/h,mm
8229,2026-07-17,08:15:00,17.0,17.0,16.0,21.0,53.0,74.0,0.0,0.0,579.4,0.0,1.6,ENE,ENE,C,mm,km/h,mm
8230,2026-07-17,08:30:00,17.0,18.0,17.0,21.0,53.0,73.0,0.0,0.0,579.7,0.0,3.2,SW,SW,C,mm,km/h,mm
8231,2026-07-17,08:45:00,17.0,17.0,17.0,21.0,53.0,73.0,0.0,0.0,579.9,0.0,3.2,WNW,WNW,C,mm,km/h,mm
8232,2026-07-17,09:00:00,18.0,18.0,17.0,21.0,53.0,69.0,0.0,0.0,579.7,0.0,4.8,WSW,SW,C,mm,km/h,mm
8233,2026-07-17,09:15:00,18.0,19.0,18.0,21.0,53.0,69.0,0.0,0.0,579.7,1.6,6.4,E,E,C,mm,km/h,mm
8234,2026-07-17,09:30:00,18.0,18.0,18.0,21.0,53.0,69.0,0.0,0.0,579.8,1.6,4.8,E,E,C,mm,km/h,mm
8235,2026-07-17,09:45:00,18.0,18.0,18.0,21.0,53.0,69.0,0.0,0.0,580.0,0.0,1.6,SW,SW,C,mm,km/h,mm
8236,2026-07-17,10:00:00,19.0,19.0,18.0,21.0,53.0,68.0,0.0,0.0,579.8,0.0,4.8,NE,SSW,C,mm,km/h,mm
8237,2026-07-17,10:15:00,21.0,21.0,19.0,21.0,53.0,62.0,0.0,0.0,579.6,0.0,1.6,W,S,C,mm,km/h,mm
8238,2026-07-17,10:30:00,21.0,21.0,21.0,21.0,53.0,59.0,0.0,0.0,579.4,1.6,6.4,NNW,NW,C,mm,km/h,mm
8239,2026-07-17,10:45:00,21.0,22.0,21.0,21.0,53.0,59.0,0.0,0.0,579.4,0.0,4.8,E,NNW,C,mm,km/h,mm
8240,2026-07-17,11:00:00,21.0,21.0,21.0,21.0,53.0,60.0,0.0,0.0,579.4,0.0,4.8,WSW,WSW,C,mm,km/h,mm
8241,2026-07-17,11:15:00,21.0,21.0,21.0,21.0,53.0,61.0,0.0,0.0,579.3,0.0,6.4,WSW,WSW,C,mm,km/h,mm
8242,2026-07-17,11:30:00,21.0,21.0,21.0,21.0,53.0,59.0,0.0,0.0,579.3,0.0,6.4,E,E,C,mm,km/h,mm
8243,2026-07-17,11:45:00,21.0,21.0,21.0,21.0,53.0,61.0,0.0,0.0,579.2,1.6,8.0,W,E,C,mm,km/h,mm
8244,2026-07-17,12:00:00,22.0,22.0,21.0,21.0,53.0,56.0,0.0,0.0,579.2,1.6,9.7,NNW,W,C,mm,km/h,mm
8245,2026-07-17,12:15:00,23.0,23.0,22.0,21.0,53.0,56.0,0.0,0.0,579.2,1.6,8.0,NW,SSW,C,mm,km/h,mm
8246,2026-07-17,12:30:00,23.0,23.0,22.0,21.0,53.0,55.0,0.0,0.0,579.1,1.6,4.8,NNW,SSW,C,mm,km/h,mm
8247,2026-07-17,12:45:00,23.0,23.0,23.0,21.0,53.0,56.0,0.0,0.0,579.0,1.6,6.4,E,WNW,C,mm,km/h,mm
8248,2026-07-17,13:00:00,23.0,23.0,23.0,21.0,53.0,57.0,0.0,0.0,578.9,0.0,1.6,ESE,ESE,C,mm,km/h,mm
8249,2026-07-17,13:15:00,22.0,23.0,22.0,21.0,53.0,59.0,0.0,0.0,578.7,0.0,3.2,ESE,SSE,C,mm,km/h,mm
8250,2026-07-17,13:30:00,22.0,22.0,22.0,21.0,53.0,57.0,0.0,0.0,578.6,0.0,1.6,NNE,NNE,C,mm,km/h,mm
8251,2026-07-17,13:45:00,23.0,23.0,22.0,21.0,53.0,56.0,0.0,0.0,578.5,0.0,4.8,NNW,NNW,C,mm,km/h,mm
8252,2026-07-17,14:00:00,23.0,23.0,23.0,21.0,53.0,54.0,0.0,0.0,578.4,0.0,6.4,WSW,WSW,C,mm,km/h,mm
8253,2026-07-17,14:15:00,24.0,24.0,23.0,22.0,53.0,53.0,0.0,0.0,578.4,0.0,6.4,SSW,SSE,C,mm,km/h,mm
8254,2026-07-17,14:30:00,24.0,25.0,24.0,22.0,53.0,52.0,0.0,0.0,578.2,0.0,6.4,NNW,NNW,C,mm,km/h,mm
8255,2026-07-17,14:45:00,23.0,24.0,23.0,21.0,53.0,54.0,0.0,0.0,578.1,0.0,3.2,NNW,NNW,C,mm,km/h,mm
8256,2026-07-17,15:00:00,24.0,24.0,23.0,21.0,53.0,52.0,0.0,0.0,577.9,0.0,1.6,ENE,N,C,mm,km/h,mm
8257,2026-07-17,15:15:00,24.0,24.0,24.0,21.0,53.0,52.0,0.0,0.0,577.9,0.0,4.8,E,SE,C,mm,km/h,mm
8258,2026-07-17,15:30:00,24.0,24.0,24.0,21.0,53.0,52.0,0.0,0.0,577.7,0.0,6.4,W,ESE,C,mm,km/h,mm
8259,2026-07-17,15:45:00,24.0,24.0,24.0,21.0,53.0,52.0,0.0,0.0,577.7,0.0,1.6,E,E,C,mm,km/h,mm
8260,2026-07-17,16:00:00,23.0,24.0,23.0,21.0,53.0,61.0,0.0,0.0,577.7,3.2,16.1,W,WNW,C,mm,km/h,mm
8261,2026-07-17,16:15:00,22.0,23.0,22.0,22.0,53.0,61.0,0.0,0.0,577.6,1.6,12.9,NNW,W,C,mm,km/h,mm
8262,2026-07-17,16:30:00,21.0,22.0,21.0,21.0,53.0,66.0,0.0,0.0,577.6,3.2,14.5,WSW,SW,C,mm,km/h,mm
8263,2026-07-17,16:45:00,21.0,21.0,21.0,21.0,54.0,67.0,0.0,0.0,577.6,1.6,8.0,W,SW,C,mm,km/h,mm
8264,2026-07-17,17:00:00,20.0,21.0,20.0,21.0,54.0,68.0,0.0,0.0,577.5,3.2,14.5,W,WNW,C,mm,km/h,mm
8265,2026-07-17,17:15:00,20.0,21.0,20.0,21.0,54.0,69.0,0.0,0.0,577.5,3.2,17.7,W,WSW,C,mm,km/h,mm
8266,2026-07-17,17:30:00,21.0,21.0,20.0,21.0,54.0,68.0,0.0,0.0,577.5,1.6,9.7,WSW,WSW,C,mm,km/h,mm
8267,2026-07-17,17:45:00,21.0,21.0,21.0,21.0,54.0,69.0,0.0,0.0,577.5,0.0,8.0,WSW,W,C,mm,km/h,mm
8268,2026-07-17,18:00:00,21.0,21.0,21.0,21.0,54.0,66.0,0.0,0.0,577.5,1.6,11.3,WSW,WSW,C,mm,km/h,mm
8269,2026-07-17,18:15:00,21.0,21.0,21.0,21.0,55.0,66.0,0.0,0.0,577.6,1.6,9.7,NNW,NW,C,mm,km/h,mm
8270,2026-07-17,18:30:00,20.0,21.0,20.0,21.0,55.0,66.0,0.0,0.0,577.7,1.6,11.3,WSW,W,C,mm,km/h,mm
8271,2026-07-17,18:45:00,20.0,20.0,20.0,21.0,55.0,66.0,0.0,0.0,577.7,3.2,14.5,NW,SW,C,mm,km/h,mm
8272,2026-07-17,19:00:00,19.0,20.0,19.0,21.0,55.0,68.0,0.0,0.0,577.8,3.2,12.9,WSW,WNW,C,mm,km/h,mm
8273,2026-07-17,19:15:00,19.0,19.0,19.0,21.0,55.0,70.0,0.0,0.0,577.9,4.8,19.3,WSW,SSW,C,mm,km/h,mm
8274,2026-07-17,19:30:00,19.0,19.0,19.0,21.0,55.0,70.0,0.0,0.0,578.2,3.2,17.7,WSW,WSW,C,mm,km/h,mm
8275,2026-07-17,19:45:00,19.0,19.0,19.0,21.0,55.0,71.0,0.0,0.0,578.2,1.6,6.4,W,WNW,C,mm,km/h,mm
8276,2026-07-17,20:00:00,18.0,19.0,18.0,21.0,55.0,71.0,0.0,0.0,578.4,1.6,6.4,W,SW,C,mm,km/h,mm
8277,2026-07-17,20:15:00,18.0,18.0,18.0,21.0,55.0,71.0,0.0,0.0,578.6,1.6,9.7,W,SSW,C,mm,km/h,mm
8278,2026-07-17,20:30:00,18.0,18.0,18.0,21.0,55.0,71.0,0.0,0.0,578.8,1.6,8.0,W,W,C,mm,km/h,mm
8279,2026-07-17,20:45:00,18.0,18.0,18.0,21.0,55.0,73.0,0.0,0.0,579.0,1.6,8.0,WSW,SSE,C,mm,km/h,mm
8280,2026-07-17,21:00:00,18.0,18.0,18.0,21.0,55.0,72.0,0.0,0.0,579.3,1.6,6.4,WSW,W,C,mm,km/h,mm
8281,2026-07-17,21:15:00,18.0,18.0,18.0,21.0,55.0,72.0,0.0,0.0,579.4,1.6,9.7,SW,SSW,C,mm,km/h,mm
8282,2026-07-17,21:30:00,18.0,18.0,18.0,21.0,55.0,72.0,0.0,0.0,579.6,0.0,4.8,SW,SSW,C,mm,km/h,mm
8283,2026-07-17,21:45:00,18.0,18.0,18.0,21.0,55.0,71.0,0.0,0.0,579.8,0.0,4.8,SW,SSW,C,mm,km/h,mm
8284,2026-07-17,22:00:00,18.0,18.0,18.0,21.0,55.0,72.0,0.0,0.0,580.1,0.0,4.8,WSW,W,C,mm,km/h,mm
8285,2026-07-17,22:15:00,17.0,18.0,17.0,21.0,55.0,72.0,0.0,0.0,580.3,1.6,8.0,WSW,W,C,mm,km/h,mm
8286,2026-07-17,22:30:00,17.0,18.0,17.0,21.0,55.0,73.0,0.0,0.0,580.3,0.0,9.7,ENE,SSW,C,mm,km/h,mm
8287,2026-07-17,22:45:00,17.0,17.0,17.0,21.0,55.0,73.0,0.0,0.0,580.1,0.0,4.8,W,SSW,C,mm,km/h,mm
8288,2026-07-17,23:00:00,17.0,17.0,17.0,21.0,55.0,74.0,0.0,0.0,580.2,0.0,3.2,WSW,WSW,C,mm,km/h,mm
8289,2026-07-17,23:15:00,17.0,17.0,17.0,21.0,55.0,75.0,0.0,0.0,580.1,0.0,0.0,,,C,mm,km/h,mm
8290,2026-07-17,23:30:00,17.0,17.0,17.0,21.0,55.0,74.0,0.0,0.0,579.9,0.0,1.6,W,W,C,mm,km/h,mm
8291,2026-07-17,23:45:00,17.0,17.0,17.0,21.0,55.0,74.0,0.0,0.0,579.8,0.0,1.6,W,W,C,mm,km/h,mm
8292,2026-07-20,00:15:00,17.0,17.0,17.0,21.0,53.0,71.0,0.0,0.0,578.8,0.0,4.8,WNW,W,C,mm,km/h,mm
8293,2026-07-20,00:30:00,17.0,17.0,17.0,21.0,53.0,73.0,0.0,0.0,578.7,0.0,1.6,WNW,WNW,C,mm,km/h,mm
8294,2026-07-20,00:45:00,16.0,17.0,16.0,21.0,53.0,74.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
8295,2026-07-20,01:00:00,16.0,16.0,16.0,21.0,53.0,78.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8296,2026-07-20,01:15:00,15.0,16.0,15.0,21.0,53.0,81.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8297,2026-07-20,01:30:00,14.0,15.0,14.0,21.0,53.0,83.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8298,2026-07-20,01:45:00,14.0,14.0,14.0,21.0,53.0,85.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8299,2026-07-20,02:00:00,14.0,14.0,14.0,21.0,53.0,87.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8300,2026-07-20,02:15:00,14.0,14.0,14.0,21.0,54.0,89.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
8301,2026-07-20,02:30:00,14.0,14.0,14.0,21.0,54.0,90.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
8302,2026-07-20,02:45:00,14.0,14.0,14.0,21.0,54.0,90.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
8303,2026-07-20,03:00:00,14.0,14.0,13.0,21.0,54.0,91.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
8304,2026-07-20,03:15:00,13.0,14.0,13.0,21.0,54.0,91.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
8305,2026-07-20,03:30:00,14.0,14.0,13.0,21.0,54.0,91.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
8306,2026-07-20,03:45:00,13.0,14.0,13.0,21.0,54.0,91.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8307,2026-07-20,04:00:00,13.0,13.0,13.0,21.0,55.0,92.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
8308,2026-07-20,04:15:00,13.0,14.0,13.0,21.0,55.0,92.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8309,2026-07-20,04:30:00,13.0,14.0,13.0,21.0,55.0,91.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
8310,2026-07-20,04:45:00,14.0,14.0,13.0,21.0,55.0,91.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
8311,2026-07-20,05:00:00,13.0,14.0,13.0,21.0,55.0,91.0,0.0,0.0,578.8,0.0,0.0,,,C,mm,km/h,mm
8312,2026-07-20,05:15:00,13.0,13.0,13.0,21.0,55.0,91.0,0.0,0.0,578.8,0.0,0.0,,,C,mm,km/h,mm
8313,2026-07-20,05:30:00,13.0,13.0,13.0,21.0,55.0,92.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
8314,2026-07-20,05:45:00,13.0,13.0,13.0,21.0,55.0,93.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
8315,2026-07-20,06:00:00,13.0,13.0,13.0,21.0,55.0,93.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
8316,2026-07-20,06:15:00,13.0,13.0,13.0,21.0,55.0,93.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
8317,2026-07-20,06:30:00,13.0,13.0,13.0,21.0,55.0,93.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
8318,2026-07-20,06:45:00,13.0,13.0,13.0,21.0,55.0,93.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
8319,2026-07-20,07:00:00,13.0,13.0,13.0,21.0,56.0,93.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
8320,2026-07-20,07:15:00,14.0,14.0,13.0,21.0,56.0,93.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
8321,2026-07-20,07:30:00,15.0,15.0,14.0,21.0,56.0,90.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
8322,2026-07-20,07:45:00,16.0,16.0,15.0,21.0,56.0,85.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
8323,2026-07-20,08:00:00,17.0,17.0,16.0,21.0,56.0,80.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
8324,2026-07-20,08:15:00,19.0,19.0,17.0,21.0,56.0,74.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
8325,2026-07-20,08:30:00,19.0,19.0,18.0,21.0,56.0,74.0,0.0,0.0,579.5,0.0,1.6,N,N,C,mm,km/h,mm
8326,2026-07-20,08:45:00,19.0,19.0,19.0,21.0,56.0,73.0,0.0,0.0,579.4,0.0,1.6,NE,ENE,C,mm,km/h,mm
8327,2026-07-20,09:00:00,20.0,20.0,19.0,21.0,56.0,71.0,0.0,0.0,579.5,0.0,3.2,E,E,C,mm,km/h,mm
8328,2026-07-20,09:15:00,20.0,20.0,20.0,21.0,56.0,68.0,0.0,0.0,579.5,0.0,1.6,E,ESE,C,mm,km/h,mm
8329,2026-07-20,09:30:00,20.0,20.0,20.0,21.0,56.0,70.0,0.0,0.0,579.4,0.0,3.2,NE,E,C,mm,km/h,mm
8330,2026-07-20,09:45:00,22.0,22.0,20.0,21.0,56.0,66.0,0.0,0.0,579.3,0.0,4.8,NE,ENE,C,mm,km/h,mm
8331,2026-07-20,10:00:00,22.0,22.0,22.0,21.0,56.0,62.0,0.0,0.0,579.2,0.0,8.0,W,W,C,mm,km/h,mm
8332,2026-07-20,10:15:00,23.0,23.0,22.0,21.0,56.0,59.0,0.0,0.0,579.1,0.0,4.8,NW,NNW,C,mm,km/h,mm
8333,2026-07-20,10:30:00,24.0,24.0,23.0,21.0,56.0,57.0,0.0,0.0,579.0,0.0,6.4,ENE,NW,C,mm,km/h,mm
8334,2026-07-20,10:45:00,24.0,24.0,23.0,21.0,56.0,56.0,0.0,0.0,578.9,1.6,6.4,NW,NW,C,mm,km/h,mm
8335,2026-07-20,11:00:00,25.0,25.0,24.0,21.0,56.0,53.0,0.0,0.0,578.8,0.0,4.8,W,NNW,C,mm,km/h,mm
8336,2026-07-20,11:15:00,25.0,25.0,24.0,21.0,56.0,52.0,0.0,0.0,578.7,0.0,6.4,SW,WSW,C,mm,km/h,mm
8337,2026-07-20,11:30:00,25.0,25.0,25.0,21.0,56.0,50.0,0.0,0.0,578.5,1.6,6.4,NW,NNW,C,mm,km/h,mm
8338,2026-07-20,11:45:00,25.0,26.0,25.0,21.0,56.0,52.0,0.0,0.0,578.4,1.6,4.8,NNW,NNW,C,mm,km/h,mm
8339,2026-07-20,12:00:00,26.0,26.0,25.0,21.0,56.0,50.0,0.0,0.0,578.3,1.6,9.7,NNE,WSW,C,mm,km/h,mm
8340,2026-07-20,12:15:00,26.0,27.0,26.0,21.0,56.0,48.0,0.0,0.0,578.1,0.0,4.8,NW,ENE,C,mm,km/h,mm
8341,2026-07-20,12:30:00,26.0,26.0,25.0,21.0,56.0,45.0,0.0,0.0,578.0,1.6,8.0,W,NNW,C,mm,km/h,mm
8342,2026-07-20,12:45:00,26.0,26.0,26.0,21.0,56.0,46.0,0.0,0.0,577.9,1.6,8.0,WSW,NE,C,mm,km/h,mm
8343,2026-07-20,13:00:00,27.0,27.0,26.0,21.0,56.0,45.0,0.0,0.0,577.6,1.6,9.7,SW,WSW,C,mm,km/h,mm
8344,2026-07-20,13:15:00,27.0,27.0,27.0,21.0,55.0,39.0,0.0,0.0,577.5,3.2,17.7,W,NW,C,mm,km/h,mm
8345,2026-07-20,13:30:00,26.0,27.0,26.0,21.0,55.0,42.0,0.0,0.0,577.3,3.2,17.7,W,NNW,C,mm,km/h,mm
8346,2026-07-20,13:45:00,27.0,27.0,26.0,21.0,55.0,40.0,0.0,0.0,577.3,3.2,14.5,W,NNW,C,mm,km/h,mm
8347,2026-07-20,14:00:00,27.0,28.0,27.0,21.0,55.0,40.0,0.0,0.0,577.0,1.6,9.7,SSW,NNW,C,mm,km/h,mm
8348,2026-07-20,14:15:00,28.0,28.0,27.0,21.0,54.0,38.0,0.0,0.0,576.9,3.2,12.9,WNW,WSW,C,mm,km/h,mm
8349,2026-07-20,14:30:00,27.0,28.0,27.0,21.0,54.0,41.0,0.0,0.0,576.7,1.6,8.0,SSW,SW,C,mm,km/h,mm
8350,2026-07-20,14:45:00,28.0,28.0,27.0,21.0,54.0,37.0,0.0,0.0,576.3,3.2,14.5,SW,W,C,mm,km/h,mm
8351,2026-07-20,15:00:00,28.0,28.0,28.0,21.0,53.0,36.0,0.0,0.0,576.0,1.6,11.3,SW,E,C,mm,km/h,mm
8352,2026-07-20,15:15:00,28.0,28.0,28.0,21.0,53.0,37.0,0.0,0.0,575.6,1.6,9.7,SW,SSW,C,mm,km/h,mm
8353,2026-07-20,15:30:00,29.0,29.0,28.0,21.0,53.0,36.0,0.0,0.0,575.5,3.2,17.7,W,WSW,C,mm,km/h,mm
8354,2026-07-20,15:45:00,29.0,29.0,29.0,21.0,52.0,36.0,0.0,0.0,575.2,4.8,22.5,ESE,W,C,mm,km/h,mm
8355,2026-07-20,16:00:00,28.0,29.0,28.0,21.0,52.0,37.0,0.0,0.0,575.2,6.4,17.7,NNW,WSW,C,mm,km/h,mm
8356,2026-07-20,16:15:00,29.0,29.0,28.0,22.0,52.0,38.0,0.0,0.0,575.2,4.8,19.3,WSW,WSW,C,mm,km/h,mm
8357,2026-07-20,16:30:00,25.0,29.0,25.0,22.0,51.0,42.0,0.0,0.0,575.6,6.4,27.4,W,NNW,C,mm,km/h,mm
8358,2026-07-20,16:45:00,21.0,25.0,21.0,22.0,51.0,55.0,0.0,0.0,576.1,6.4,22.5,SW,NNW,C,mm,km/h,mm
8359,2026-07-20,17:00:00,19.0,21.0,19.0,22.0,51.0,71.0,0.2,0.0,576.8,1.6,9.7,N,E,C,mm,km/h,mm
8360,2026-07-20,17:15:00,19.0,19.0,18.0,22.0,51.0,71.0,0.2,1.6,576.9,3.2,11.3,ESE,E,C,mm,km/h,mm
8361,2026-07-20,17:30:00,18.0,19.0,18.0,22.0,52.0,70.0,0.0,0.0,577.4,0.0,6.4,ESE,E,C,mm,km/h,mm
8362,2026-07-20,17:45:00,18.0,19.0,18.0,22.0,52.0,77.0,0.2,0.0,577.6,1.6,11.3,ESE,E,C,mm,km/h,mm
8363,2026-07-20,18:00:00,17.0,18.0,17.0,22.0,53.0,73.0,0.0,0.0,577.3,4.8,14.5,ENE,E,C,mm,km/h,mm
8364,2026-07-20,18:15:00,17.0,17.0,17.0,22.0,53.0,73.0,0.0,0.0,577.5,1.6,11.3,ESE,E,C,mm,km/h,mm
8365,2026-07-20,18:30:00,18.0,18.0,17.0,22.0,53.0,66.0,0.0,0.0,577.5,1.6,9.7,ENE,E,C,mm,km/h,mm
8366,2026-07-20,18:45:00,18.0,18.0,18.0,22.0,53.0,68.0,0.0,0.0,577.4,0.0,4.8,E,E,C,mm,km/h,mm
8367,2026-07-20,19:00:00,17.0,18.0,17.0,22.0,53.0,71.0,0.2,0.0,577.4,0.0,4.8,SW,NNE,C,mm,km/h,mm
8368,2026-07-20,19:15:00,17.0,17.0,17.0,22.0,53.0,74.0,0.0,0.0,577.5,0.0,1.6,W,W,C,mm,km/h,mm
8369,2026-07-20,19:30:00,17.0,17.0,17.0,22.0,53.0,73.0,0.0,0.0,577.4,0.0,1.6,NNW,W,C,mm,km/h,mm
8370,2026-07-20,19:45:00,17.0,17.0,17.0,22.0,53.0,72.0,0.0,0.0,577.6,0.0,0.0,,,C,mm,km/h,mm
8371,2026-07-20,20:00:00,16.0,17.0,16.0,22.0,53.0,74.0,0.0,0.0,577.5,0.0,1.6,WNW,WNW,C,mm,km/h,mm
8372,2026-07-20,20:15:00,16.0,16.0,16.0,22.0,53.0,74.0,0.0,0.0,577.7,0.0,3.2,W,W,C,mm,km/h,mm
8373,2026-07-20,20:30:00,16.0,16.0,16.0,22.0,53.0,75.0,0.0,0.0,577.7,0.0,0.0,,,C,mm,km/h,mm
8374,2026-07-20,20:45:00,16.0,16.0,16.0,22.0,53.0,75.0,0.0,0.0,577.7,0.0,0.0,,,C,mm,km/h,mm
8375,2026-07-20,21:00:00,16.0,16.0,16.0,22.0,53.0,76.0,0.0,0.0,577.8,0.0,1.6,NNW,NNW,C,mm,km/h,mm
8376,2026-07-20,21:15:00,15.0,16.0,15.0,22.0,53.0,79.0,0.0,0.0,577.9,0.0,0.0,,,C,mm,km/h,mm
8377,2026-07-20,21:30:00,15.0,15.0,15.0,22.0,53.0,79.0,0.0,0.0,577.9,0.0,0.0,,,C,mm,km/h,mm
8378,2026-07-20,21:45:00,14.0,15.0,14.0,22.0,53.0,82.0,0.0,0.0,578.1,0.0,0.0,,,C,mm,km/h,mm
8379,2026-07-20,22:00:00,14.0,14.0,14.0,22.0,53.0,83.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
8380,2026-07-20,22:15:00,14.0,14.0,14.0,22.0,53.0,84.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
8381,2026-07-20,22:30:00,14.0,14.0,14.0,21.0,53.0,83.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
8382,2026-07-20,22:45:00,14.0,14.0,14.0,21.0,53.0,84.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8383,2026-07-20,23:00:00,14.0,14.0,14.0,21.0,53.0,83.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8384,2026-07-20,23:15:00,14.0,15.0,14.0,21.0,53.0,82.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8385,2026-07-20,23:30:00,14.0,14.0,14.0,21.0,53.0,80.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
8386,2026-07-20,23:45:00,14.0,14.0,14.0,21.0,53.0,82.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
8387,2026-07-21,00:15:00,13.0,13.0,13.0,21.0,53.0,84.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
8388,2026-07-21,00:30:00,12.0,13.0,12.0,21.0,53.0,85.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
8389,2026-07-21,00:45:00,12.0,13.0,12.0,21.0,53.0,88.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
8390,2026-07-21,01:00:00,13.0,13.0,12.0,21.0,53.0,89.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
8391,2026-07-21,01:15:00,13.0,13.0,13.0,21.0,53.0,89.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
8392,2026-07-21,01:30:00,13.0,13.0,13.0,21.0,53.0,88.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
8393,2026-07-21,01:45:00,12.0,13.0,12.0,21.0,53.0,89.0,0.0,0.0,578.2,0.0,0.0,,,C,mm,km/h,mm
8394,2026-07-21,02:00:00,12.0,12.0,12.0,21.0,53.0,89.0,0.0,0.0,578.2,0.0,0.0,,,C,mm,km/h,mm
8395,2026-07-21,02:15:00,12.0,12.0,12.0,21.0,53.0,90.0,0.0,0.0,578.1,0.0,0.0,,,C,mm,km/h,mm
